Fecha,region,precio,tipo_combustible
2025-12-01 23:59:59,ARICA,1334.1666666666667,97
2026-01-05 23:59:59,ARICA,1291.5833333333333,97
2026-02-02 23:59:59,ARICA,1262.8333333333333,97
2026-02-02 23:59:59,ARICA,1262.8333333333333,97
2026-03-02 23:59:59,ARICA,1278.6666666666667,97
2026-04-06 23:59:59,ARICA,1711.75,97
2026-05-04 23:59:59,ARICA,1732.8333333333333,97
2026-05-04 23:59:59,ARICA,1732.8333333333333,97
2026-06-01 23:59:59,ARICA,1732.9166666666667,97
2026-08-03 23:59:59,ARICA,1567.5833333333333,97
1994-01-01 00:00:00,IQUIQUE,,97
1994-02-01 00:00:00,IQUIQUE,,97
1994-03-01 00:00:00,IQUIQUE,,97
1994-04-01 00:00:00,IQUIQUE,,97
1994-05-01 00:00:00,IQUIQUE,,97
1994-06-01 00:00:00,IQUIQUE,,97
1994-07-01 00:00:00,IQUIQUE,,97
1994-08-01 00:00:00,IQUIQUE,,97
1994-09-01 00:00:00,IQUIQUE,,97
1994-10-01 00:00:00,IQUIQUE,,97
1994-11-01 00:00:00,IQUIQUE,,97
1994-12-01 00:00:00,IQUIQUE,,97
1995-01-01 00:00:00,IQUIQUE,,97
1995-02-01 00:00:00,IQUIQUE,,97
1995-03-01 00:00:00,IQUIQUE,,97
1995-04-01 00:00:00,IQUIQUE,,97
1995-05-01 00:00:00,IQUIQUE,,97
1995-06-01 00:00:00,IQUIQUE,,97
1995-07-01 00:00:00,IQUIQUE,210.8,97
1995-08-01 00:00:00,IQUIQUE,218.0,97
1995-09-01 00:00:00,IQUIQUE,218.9,97
1995-10-01 00:00:00,IQUIQUE,218.4,97
1995-11-01 00:00:00,IQUIQUE,218.7,97
1995-12-01 00:00:00,IQUIQUE,221.4,97
1996-01-01 00:00:00,IQUIQUE,226.2,97
1996-02-01 00:00:00,IQUIQUE,235.7,97
1996-03-01 00:00:00,IQUIQUE,235.4,97
1996-04-01 00:00:00,IQUIQUE,246.5,97
1996-05-01 00:00:00,IQUIQUE,253.4,97
1996-06-01 00:00:00,IQUIQUE,249.2,97
1996-07-01 00:00:00,IQUIQUE,240.9,97
1996-08-01 00:00:00,IQUIQUE,245.8,97
1996-09-01 00:00:00,IQUIQUE,245.9,97
1996-10-01 00:00:00,IQUIQUE,253.8,97
1996-11-01 00:00:00,IQUIQUE,258.1,97
1996-12-01 00:00:00,IQUIQUE,257.9,97
1997-01-01 00:00:00,IQUIQUE,260.7,97
1997-02-01 00:00:00,IQUIQUE,261.6,97
1997-03-01 00:00:00,IQUIQUE,261.6,97
1997-04-01 00:00:00,IQUIQUE,261.8,97
1997-05-01 00:00:00,IQUIQUE,261.6,97
1997-06-01 00:00:00,IQUIQUE,261.3,97
1997-07-01 00:00:00,IQUIQUE,249.7,97
1997-08-01 00:00:00,IQUIQUE,247.5,97
1997-09-01 00:00:00,IQUIQUE,254.4,97
1997-10-01 00:00:00,IQUIQUE,252.3,97
1997-11-01 00:00:00,IQUIQUE,250.1,97
1997-12-01 00:00:00,IQUIQUE,250.1,97
1998-01-01 00:00:00,IQUIQUE,247.3,97
1998-02-01 00:00:00,IQUIQUE,244.7,97
1998-03-01 00:00:00,IQUIQUE,244.5,97
1998-04-01 00:00:00,IQUIQUE,241.1,97
1998-05-01 00:00:00,IQUIQUE,240.6,97
1998-06-01 00:00:00,IQUIQUE,243.1,97
1998-07-01 00:00:00,IQUIQUE,245.4,97
1998-08-01 00:00:00,IQUIQUE,246.0,97
1998-09-01 00:00:00,IQUIQUE,245.9,97
1998-10-01 00:00:00,IQUIQUE,239.6,97
1998-11-01 00:00:00,IQUIQUE,244.6,97
1998-12-01 00:00:00,IQUIQUE,244.3,97
1999-01-01 00:00:00,IQUIQUE,242.5,97
1999-02-01 00:00:00,IQUIQUE,242.0,97
1999-03-01 00:00:00,IQUIQUE,242.2,97
1999-04-01 00:00:00,IQUIQUE,261.1,97
1999-05-01 00:00:00,IQUIQUE,264.6,97
1999-06-01 00:00:00,IQUIQUE,263.2,97
1999-07-01 00:00:00,IQUIQUE,269.7,97
1999-08-01 00:00:00,IQUIQUE,280.7,97
1999-09-01 00:00:00,IQUIQUE,280.8,97
1999-10-01 00:00:00,IQUIQUE,280.8,97
1999-11-01 00:00:00,IQUIQUE,280.8,97
1999-12-01 00:00:00,IQUIQUE,280.8,97
2000-01-01 00:00:00,IQUIQUE,288.6,97
2000-02-01 00:00:00,IQUIQUE,288.6,97
2000-03-01 00:00:00,IQUIQUE,316.6,97
2000-04-01 00:00:00,IQUIQUE,316.6,97
2000-05-01 00:00:00,IQUIQUE,336.2,97
2000-06-01 00:00:00,IQUIQUE,336.2,97
2000-07-01 00:00:00,IQUIQUE,336.2,97
2000-08-01 00:00:00,IQUIQUE,361.2,97
2000-09-01 00:00:00,IQUIQUE,365.4,97
2000-10-01 00:00:00,IQUIQUE,376.0,97
2000-11-01 00:00:00,IQUIQUE,390.5,97
2000-12-01 00:00:00,IQUIQUE,387.4,97
2001-01-19 00:00:00,IQUIQUE,382.0,97
2001-02-01 00:00:00,IQUIQUE,419.4,97
2001-03-01 00:00:00,IQUIQUE,403.6,97
2001-04-01 00:00:00,IQUIQUE,410.1,97
2001-05-01 00:00:00,IQUIQUE,463.0,97
2001-06-01 00:00:00,IQUIQUE,455.0,97
2001-07-01 00:00:00,IQUIQUE,402.9,97
2001-08-01 00:00:00,IQUIQUE,413.9,97
2001-09-01 00:00:00,IQUIQUE,435.9,97
2001-10-01 00:00:00,IQUIQUE,433.1,97
2001-11-01 00:00:00,IQUIQUE,404.8,97
2001-12-01 00:00:00,IQUIQUE,389.2,97
2002-01-01 00:00:00,IQUIQUE,389.2,97
2002-02-01 00:00:00,IQUIQUE,390.8,97
2002-03-01 00:00:00,IQUIQUE,389.1,97
2002-04-01 00:00:00,IQUIQUE,423.1,97
2002-05-01 00:00:00,IQUIQUE,428.6,97
2002-06-01 00:00:00,IQUIQUE,417.0,97
2002-07-01 00:00:00,IQUIQUE,427.6,97
2002-08-01 00:00:00,IQUIQUE,442.7,97
2002-09-01 00:00:00,IQUIQUE,441.3,97
2002-10-01 00:00:00,IQUIQUE,448.4,97
2002-11-01 00:00:00,IQUIQUE,455.8,97
2002-12-01 00:00:00,IQUIQUE,416.3,97
2003-01-01 00:00:00,IQUIQUE,441.3,97
2003-02-01 00:00:00,IQUIQUE,464.2,97
2003-03-01 00:00:00,IQUIQUE,500.4,97
2003-04-01 00:00:00,IQUIQUE,476.5,97
2003-05-01 00:00:00,IQUIQUE,459.1,97
2003-06-01 00:00:00,IQUIQUE,459.9,97
2003-07-01 00:00:00,IQUIQUE,455.9,97
2003-08-01 00:00:00,IQUIQUE,478.8,97
2003-09-01 00:00:00,IQUIQUE,523.0,97
2003-10-01 00:00:00,IQUIQUE,461.5,97
2003-11-01 00:00:00,IQUIQUE,445.7,97
2003-12-01 00:00:00,IQUIQUE,440.0,97
2004-01-01 00:00:00,IQUIQUE,432.5,97
2004-02-02 00:00:00,IQUIQUE,443.1,97
2004-03-02 00:00:00,IQUIQUE,463.6,97
2004-04-02 00:00:00,IQUIQUE,493.4,97
2004-05-01 00:00:00,IQUIQUE,513.4,97
2004-06-01 00:00:00,IQUIQUE,572.2,97
2004-07-01 00:00:00,IQUIQUE,515.2,97
2004-08-01 00:00:00,IQUIQUE,536.1,97
2004-09-01 00:00:00,IQUIQUE,534.2,97
2004-10-01 00:00:00,IQUIQUE,527.2,97
2004-11-01 00:00:00,IQUIQUE,547.2,97
2004-12-01 00:00:00,IQUIQUE,507.2,97
2005-01-01 00:00:00,IQUIQUE,471.9,97
2005-02-01 00:00:00,IQUIQUE,521.7,97
2005-03-01 00:00:00,IQUIQUE,499.1,97
2005-04-01 00:00:00,IQUIQUE,561.7,97
2005-05-01 00:00:00,IQUIQUE,580.0,97
2005-06-01 00:00:00,IQUIQUE,543.3,97
2005-07-01 00:00:00,IQUIQUE,569.2,97
2005-08-01 00:00:00,IQUIQUE,576.3,97
2005-09-01 00:00:00,IQUIQUE,624.2,97
2005-10-01 00:00:00,IQUIQUE,612.7,97
2005-11-01 00:00:00,IQUIQUE,590.2,97
2005-12-01 00:00:00,IQUIQUE,533.2,97
2006-01-01 00:00:00,IQUIQUE,547.2,97
2006-02-01 00:00:00,IQUIQUE,590.2,97
2006-03-01 00:00:00,IQUIQUE,559.2,97
2006-04-01 00:00:00,IQUIQUE,593.7,97
2006-05-01 00:00:00,IQUIQUE,634.9,97
2006-06-01 00:00:00,IQUIQUE,605.2,97
2006-07-01 00:00:00,IQUIQUE,669.5,97
2006-08-01 00:00:00,IQUIQUE,673.2,97
2006-09-01 00:00:00,IQUIQUE,672.2,97
2006-10-01 00:00:00,IQUIQUE,611.6,97
2006-11-01 00:00:00,IQUIQUE,596.2,97
2006-12-01 00:00:00,IQUIQUE,588.5,97
2007-01-01 00:00:00,IQUIQUE,588.1,97
2007-02-01 00:00:00,IQUIQUE,572.8,97
2007-03-01 00:00:00,IQUIQUE,581.0,97
2007-04-01 00:00:00,IQUIQUE,604.9,97
2007-05-01 00:00:00,IQUIQUE,655.7,97
2007-06-01 00:00:00,IQUIQUE,668.8,97
2007-07-01 00:00:00,IQUIQUE,664.4,97
2007-08-01 00:00:00,IQUIQUE,662.5,97
2007-09-01 00:00:00,IQUIQUE,641.2,97
2007-10-01 00:00:00,IQUIQUE,648.1,97
2007-11-01 00:00:00,IQUIQUE,654.9,97
2007-12-01 00:00:00,IQUIQUE,687.2,97
2008-01-01 00:00:00,IQUIQUE,667.3,97
2008-02-01 00:00:00,IQUIQUE,624.7,97
2008-03-01 00:00:00,IQUIQUE,597.0,97
2008-04-01 00:00:00,IQUIQUE,560.1,97
2008-05-01 00:00:00,IQUIQUE,582.5,97
2008-06-01 00:00:00,IQUIQUE,633.1,97
2008-07-01 00:00:00,IQUIQUE,624.4,97
2008-08-01 00:00:00,IQUIQUE,674.3,97
2008-09-01 00:00:00,IQUIQUE,743.9,97
2008-10-01 00:00:00,IQUIQUE,786.7,97
2008-11-01 00:00:00,IQUIQUE,742.2,97
2008-12-01 00:00:00,IQUIQUE,611.7,97
2009-01-01 00:00:00,IQUIQUE,492.1,97
2009-02-01 00:00:00,IQUIQUE,516.8,97
2009-03-01 00:00:00,IQUIQUE,511.7,97
2009-04-01 00:00:00,IQUIQUE,505.5,97
2009-05-01 00:00:00,IQUIQUE,537.8,97
2009-06-01 00:00:00,IQUIQUE,544.4,97
2009-07-01 00:00:00,IQUIQUE,567.4,97
2009-08-01 00:00:00,IQUIQUE,577.4,97
2009-09-01 00:00:00,IQUIQUE,615.6,97
2009-10-01 00:00:00,IQUIQUE,598.6,97
2009-11-01 00:00:00,IQUIQUE,608.4,97
2009-12-01 00:00:00,IQUIQUE,597.6,97
2010-01-01 00:00:00,IQUIQUE,595.1,97
2010-02-01 00:00:00,IQUIQUE,628.5,97
2010-03-01 00:00:00,IQUIQUE,621.0,97
2010-04-01 00:00:00,IQUIQUE,694.3,97
2010-05-01 00:00:00,IQUIQUE,714.7,97
2010-06-01 00:00:00,IQUIQUE,719.5,97
2010-07-01 00:00:00,IQUIQUE,691.1,97
2010-08-01 00:00:00,IQUIQUE,682.6,97
2010-09-01 00:00:00,IQUIQUE,666.6,97
2010-10-01 00:00:00,IQUIQUE,657.3,97
2010-11-01 00:00:00,IQUIQUE,690.1,97
2010-12-01 00:00:00,IQUIQUE,692.1,97
2011-01-01 00:00:00,IQUIQUE,705.6,97
2011-02-01 00:00:00,IQUIQUE,732.5,97
2011-03-01 00:00:00,IQUIQUE,710.8,97
2011-04-01 00:00:00,IQUIQUE,774.4,97
2011-05-01 00:00:00,IQUIQUE,800.1,97
2011-06-01 00:00:00,IQUIQUE,793.5,97
2011-07-01 00:00:00,IQUIQUE,787.6,97
2011-08-01 00:00:00,IQUIQUE,808.4,97
2011-09-01 00:00:00,IQUIQUE,783.1,97
2011-10-01 00:00:00,IQUIQUE,821.5,97
2011-11-01 00:00:00,IQUIQUE,818.6,97
2011-12-01 00:00:00,IQUIQUE,812.8,97
2012-01-01 00:00:00,IQUIQUE,813.1,97
2012-02-01 00:00:00,IQUIQUE,825.2,97
2012-03-01 00:00:00,IQUIQUE,836.2,97
2012-04-01 00:00:00,IQUIQUE,854.1,97
2012-05-01 00:00:00,IQUIQUE,876.5,97
2012-06-01 00:00:00,IQUIQUE,852.7,97
2012-07-01 00:00:00,IQUIQUE,810.5,97
2012-08-01 00:00:00,IQUIQUE,815.6,97
2012-09-01 00:00:00,IQUIQUE,852.4,97
2012-10-01 00:00:00,IQUIQUE,850.2,97
2012-11-01 00:00:00,IQUIQUE,806.6,97
2012-12-01 00:00:00,IQUIQUE,781.9,97
2013-01-01 00:00:00,IQUIQUE,803.278947368421,97
2013-02-01 00:00:00,IQUIQUE,829.7368421052631,97
2013-03-01 00:00:00,IQUIQUE,869.3684210526316,97
2013-04-01 00:00:00,IQUIQUE,838.3157894736842,97
2013-05-01 00:00:00,IQUIQUE,820.2105263157895,97
2013-06-01 00:00:00,IQUIQUE,850.1666666666666,97
2013-07-01 00:00:00,IQUIQUE,856.3157894736842,97
2013-08-01 00:00:00,IQUIQUE,880.0526315789474,97
2013-09-01 00:00:00,IQUIQUE,871.3684210526316,97
2013-10-01 00:00:00,IQUIQUE,805.3684210526316,97
2013-11-01 00:00:00,IQUIQUE,797.1578947368421,97
2013-12-01 00:00:00,IQUIQUE,820.6842105263158,97
2014-01-01 00:00:00,IQUIQUE,856.7894736842105,97
2014-02-01 00:00:00,IQUIQUE,856.1052631578947,97
2014-03-01 00:00:00,IQUIQUE,901.0,97
2014-04-01 00:00:00,IQUIQUE,875.2631578947369,97
2014-05-01 00:00:00,IQUIQUE,906.8421052631579,97
2014-06-01 00:00:00,IQUIQUE,901.578947368421,97
2014-07-01 00:00:00,IQUIQUE,944.6842105263158,97
2014-08-01 00:00:00,IQUIQUE,921.3684210526316,97
2014-09-01 00:00:00,IQUIQUE,920.4736842105264,97
2014-10-01 00:00:00,IQUIQUE,952.7368421052631,97
2014-11-01 00:00:00,IQUIQUE,957.9473684210526,97
2014-12-01 00:00:00,IQUIQUE,851.421052631579,97
2015-01-01 00:00:00,IQUIQUE,767.3684210526316,97
2015-02-01 00:00:00,IQUIQUE,731.6842105263158,97
2015-03-01 00:00:00,IQUIQUE,747.3684210526316,97
2015-04-01 00:00:00,IQUIQUE,787.4736842105264,97
2015-05-01 00:00:00,IQUIQUE,802.0,97
2015-06-01 00:00:00,IQUIQUE,815.421052631579,97
2015-07-01 00:00:00,IQUIQUE,843.6842105263158,97
2015-08-01 00:00:00,IQUIQUE,871.6842105263158,97
2015-09-01 00:00:00,IQUIQUE,863.6842105263158,97
2015-10-01 00:00:00,IQUIQUE,838.6842105263158,97
2015-11-01 00:00:00,IQUIQUE,826.3684210526316,97
2015-12-01 00:00:00,IQUIQUE,804.7368421052631,97
2016-01-01 00:00:00,IQUIQUE,787.0,97
2016-02-01 00:00:00,IQUIQUE,768.7368421052631,97
2016-03-01 00:00:00,IQUIQUE,740.6842105263158,97
2016-04-01 00:00:00,IQUIQUE,739.6842105263158,97
2016-05-01 00:00:00,IQUIQUE,772.6842105263158,97
2016-06-01 00:00:00,IQUIQUE,802.0,97
2016-07-01 00:00:00,IQUIQUE,799.421052631579,97
2016-08-01 00:00:00,IQUIQUE,781.0,97
2016-09-01 00:00:00,IQUIQUE,751.8947368421053,97
2016-10-01 00:00:00,IQUIQUE,778.2105263157895,97
2016-11-01 00:00:00,IQUIQUE,802.0,97
2016-12-01 00:00:00,IQUIQUE,778.4736842105264,97
2017-01-01 00:00:00,IQUIQUE,799.7894736842105,97
2017-02-01 00:00:00,IQUIQUE,819.6842105263158,97
2017-03-01 00:00:00,IQUIQUE,800.1578947368421,97
2017-04-01 00:00:00,IQUIQUE,789.8421052631579,97
2017-05-01 00:00:00,IQUIQUE,810.4736842105264,97
2017-06-01 00:00:00,IQUIQUE,810.7368421052631,97
2017-07-01 00:00:00,IQUIQUE,796.0526315789474,97
2017-08-01 00:00:00,IQUIQUE,785.1578947368421,97
2017-09-01 00:00:00,IQUIQUE,787.421052631579,97
2017-10-01 00:00:00,IQUIQUE,808.7777777777778,97
2017-11-01 00:00:00,IQUIQUE,808.1666666666666,97
2017-12-01 00:00:00,IQUIQUE,831.3333333333334,97
2018-01-01 00:00:00,IQUIQUE,825.5,97
2018-02-01 00:00:00,IQUIQUE,848.5263157894736,97
2018-03-01 00:00:00,IQUIQUE,829.9444444444445,97
2018-04-01 00:00:00,IQUIQUE,835.5,97
2018-05-01 00:00:00,IQUIQUE,847.3529411764706,97
2018-06-01 00:00:00,IQUIQUE,877.3529411764706,97
2018-07-01 00:00:00,IQUIQUE,884.9473684210526,97
2018-08-01 00:00:00,IQUIQUE,888.8947368421053,97
2018-09-01 00:00:00,IQUIQUE,908.8421052631579,97
2018-10-01 00:00:00,IQUIQUE,923.421052631579,97
2018-11-01 00:00:00,IQUIQUE,923.5263157894736,97
2018-12-01 00:00:00,IQUIQUE,903.1111111111111,97
2019-01-01 00:00:00,IQUIQUE,870.9473684210526,97
2019-02-01 00:00:00,IQUIQUE,835.7894736842105,97
2019-03-01 00:00:00,IQUIQUE,811.421052631579,97
2019-04-01 00:00:00,IQUIQUE,827.578947368421,97
2019-05-01 00:00:00,IQUIQUE,869.2631578947369,97
2019-06-01 00:00:00,IQUIQUE,880.421052631579,97
2019-07-01 00:00:00,IQUIQUE,862.2631578947369,97
2019-08-01 00:00:00,IQUIQUE,877.6315789473684,97
2019-09-01 00:00:00,IQUIQUE,859.2105263157895,97
2019-10-01 00:00:00,IQUIQUE,875.1578947368421,97
2019-11-01 00:00:00,IQUIQUE,887.2105263157895,97
2019-12-01 00:00:00,IQUIQUE,901.0588235294117,97
2020-01-01 00:00:00,IQUIQUE,910.5,97
2020-02-01 00:00:00,IQUIQUE,929.3125,97
2020-03-01 00:00:00,IQUIQUE,920.6875,97
2020-04-01 00:00:00,IQUIQUE,901.0,97
2020-05-01 00:00:00,IQUIQUE,882.0625,97
2020-06-01 00:00:00,IQUIQUE,861.5625,97
2020-07-01 00:00:00,IQUIQUE,836.0625,97
2020-08-01 00:00:00,IQUIQUE,814.0,97
2020-09-01 00:00:00,IQUIQUE,806.9375,97
2020-10-01 00:00:00,IQUIQUE,810.0,97
2020-11-01 00:00:00,IQUIQUE,824.1875,97
2020-12-01 00:00:00,IQUIQUE,806.875,97
2021-01-01 00:00:00,IQUIQUE,827.25,97
2021-02-01 00:00:00,IQUIQUE,846.0,97
2021-03-01 00:00:00,IQUIQUE,866.0,97
2021-04-01 00:00:00,IQUIQUE,900.875,97
2021-05-01 00:00:00,IQUIQUE,925.0,97
2021-06-01 00:00:00,IQUIQUE,954.0,97
2021-07-01 00:00:00,IQUIQUE,978.0,97
2021-08-01 00:00:00,IQUIQUE,1001.7058823529412,97
2021-09-01 00:00:00,IQUIQUE,978.0,97
2021-10-01 00:00:00,IQUIQUE,993.9411764705883,97
2021-11-01 00:00:00,IQUIQUE,1021.7058823529412,97
2021-12-01 00:00:00,IQUIQUE,1043.8235294117646,97
2022-01-01 00:00:00,IQUIQUE,1056.764705882353,97
2022-02-01 00:00:00,IQUIQUE,1080.5294117647059,97
2022-03-01 00:00:00,IQUIQUE,1105.8823529411766,97
2022-04-01 00:00:00,IQUIQUE,1138.9411764705883,97
2022-05-01 00:00:00,IQUIQUE,1173.8235294117646,97
2022-06-01 00:00:00,IQUIQUE,1207.5882352941176,97
2022-07-01 00:00:00,IQUIQUE,1254.0,97
2022-08-01 00:00:00,IQUIQUE,1306.3125,97
2022-09-01 00:00:00,IQUIQUE,1354.6875,97
2022-10-01 00:00:00,IQUIQUE,1356.8235294117646,97
2022-11-01 00:00:00,IQUIQUE,1405.1176470588234,97
2022-12-01 00:00:00,IQUIQUE,1418.1875,97
2023-01-01 00:00:00,IQUIQUE,1384.6470588235295,97
2023-02-01 00:00:00,IQUIQUE,1313.6470588235295,97
2023-03-01 00:00:00,IQUIQUE,1308.1764705882354,97
2023-04-03 00:00:00,IQUIQUE,1303.9411764705883,97
2023-05-01 00:00:00,IQUIQUE,1332.6470588235295,97
2023-06-05 00:00:00,IQUIQUE,1290.2666666666667,97
2023-07-03 00:00:00,IQUIQUE,1294.8461538461538,97
2023-08-07 00:00:00,IQUIQUE,1323.6923076923076,97
2023-09-01 00:00:00,IQUIQUE,1332.6153846153845,97
2023-10-02 00:00:00,IQUIQUE,1361.357142857143,97
2023-11-06 00:00:00,IQUIQUE,1409.076923076923,97
2023-12-04 00:00:00,IQUIQUE,1379.0,97
2024-01-01 00:00:00,IQUIQUE,1337.2142857142858,97
2024-02-05 00:00:00,IQUIQUE,1333.9333333333334,97
2024-03-05 00:00:00,IQUIQUE,1392.25,97
2024-04-01 00:00:00,IQUIQUE,1428.0,97
2024-05-06 00:00:00,IQUIQUE,1506.25,97
2024-06-03 00:00:00,IQUIQUE,1475.5625,97
2024-07-01 00:00:00,IQUIQUE,1447.125,97
2024-08-05 00:00:00,IQUIQUE,1430.9375,97
2024-09-02 00:00:00,IQUIQUE,1426.375,97
2024-10-07 00:00:00,IQUIQUE,1366.75,97
2024-11-04 00:00:00,IQUIQUE,1343.0625,97
2024-12-02 00:00:00,IQUIQUE,1312.5,97
2025-01-06 00:00:00,IQUIQUE,1340.1875,97
2025-02-03 23:59:59,IQUIQUE,1396.4375,97
2025-03-03 23:59:59,IQUIQUE,1383.625,97
2025-04-07 23:59:59,IQUIQUE,1365.875,97
2025-05-05 23:59:59,IQUIQUE,1357.125,97
2025-06-02 23:59:59,IQUIQUE,1354.3125,97
2025-07-07 23:59:59,IQUIQUE,1381.0625,97
2025-08-04 23:59:59,IQUIQUE,1355.375,97
2025-09-01 23:59:59,IQUIQUE,1331.9375,97
2025-10-06 23:59:59,IQUIQUE,1340.6875,97
2025-11-03 23:59:59,IQUIQUE,1322.3125,97
2025-12-01 23:59:59,IQUIQUE,1327.3333333333333,97
2026-01-05 23:59:59,IQUIQUE,1292.125,97
2026-02-02 23:59:59,IQUIQUE,1261.4375,97
2026-02-02 23:59:59,IQUIQUE,1261.4375,97
2026-03-02 23:59:59,IQUIQUE,1271.75,97
2026-04-06 23:59:59,IQUIQUE,1674.875,97
2026-05-04 23:59:59,IQUIQUE,1723.0,97
2026-05-04 23:59:59,IQUIQUE,1723.0,97
2026-06-01 23:59:59,IQUIQUE,1722.625,97
2026-08-03 23:59:59,IQUIQUE,1545.0625,97
1994-01-01 00:00:00,ANTOFAGASTA,,97
1994-02-01 00:00:00,ANTOFAGASTA,,97
1994-03-01 00:00:00,ANTOFAGASTA,,97
1994-04-01 00:00:00,ANTOFAGASTA,,97
1994-05-01 00:00:00,ANTOFAGASTA,,97
1994-06-01 00:00:00,ANTOFAGASTA,,97
1994-07-01 00:00:00,ANTOFAGASTA,,97
1994-08-01 00:00:00,ANTOFAGASTA,,97
1994-09-01 00:00:00,ANTOFAGASTA,,97
1994-10-01 00:00:00,ANTOFAGASTA,,97
1994-11-01 00:00:00,ANTOFAGASTA,,97
1994-12-01 00:00:00,ANTOFAGASTA,,97
1995-01-01 00:00:00,ANTOFAGASTA,193.5,97
1995-02-01 00:00:00,ANTOFAGASTA,197.8,97
1995-03-01 00:00:00,ANTOFAGASTA,204.3,97
1995-04-01 00:00:00,ANTOFAGASTA,204.1,97
1995-05-01 00:00:00,ANTOFAGASTA,204.1,97
1995-06-01 00:00:00,ANTOFAGASTA,211.1,97
1995-07-01 00:00:00,ANTOFAGASTA,211.1,97
1995-08-01 00:00:00,ANTOFAGASTA,214.3,97
1995-09-01 00:00:00,ANTOFAGASTA,218.4,97
1995-10-01 00:00:00,ANTOFAGASTA,218.4,97
1995-11-01 00:00:00,ANTOFAGASTA,218.3,97
1995-12-01 00:00:00,ANTOFAGASTA,221.1,97
1996-01-01 00:00:00,ANTOFAGASTA,226.4,97
1996-02-01 00:00:00,ANTOFAGASTA,235.2,97
1996-03-01 00:00:00,ANTOFAGASTA,235.2,97
1996-04-01 00:00:00,ANTOFAGASTA,245.6,97
1996-05-01 00:00:00,ANTOFAGASTA,253.1,97
1996-06-01 00:00:00,ANTOFAGASTA,247.4,97
1996-07-01 00:00:00,ANTOFAGASTA,240.5,97
1996-08-01 00:00:00,ANTOFAGASTA,245.1,97
1996-09-01 00:00:00,ANTOFAGASTA,244.5,97
1996-10-01 00:00:00,ANTOFAGASTA,252.3,97
1996-11-01 00:00:00,ANTOFAGASTA,258.4,97
1996-12-01 00:00:00,ANTOFAGASTA,258.4,97
1997-01-01 00:00:00,ANTOFAGASTA,262.5,97
1997-02-01 00:00:00,ANTOFAGASTA,262.5,97
1997-03-01 00:00:00,ANTOFAGASTA,262.5,97
1997-04-01 00:00:00,ANTOFAGASTA,262.1,97
1997-05-01 00:00:00,ANTOFAGASTA,262.0,97
1997-06-01 00:00:00,ANTOFAGASTA,262.0,97
1997-07-01 00:00:00,ANTOFAGASTA,254.4,97
1997-08-01 00:00:00,ANTOFAGASTA,254.2,97
1997-09-01 00:00:00,ANTOFAGASTA,262.6,97
1997-10-01 00:00:00,ANTOFAGASTA,256.1,97
1997-11-01 00:00:00,ANTOFAGASTA,256.9,97
1997-12-01 00:00:00,ANTOFAGASTA,256.9,97
1998-01-01 00:00:00,ANTOFAGASTA,257.0,97
1998-02-01 00:00:00,ANTOFAGASTA,255.0,97
1998-03-01 00:00:00,ANTOFAGASTA,255.0,97
1998-04-01 00:00:00,ANTOFAGASTA,250.6,97
1998-05-01 00:00:00,ANTOFAGASTA,251.1,97
1998-06-01 00:00:00,ANTOFAGASTA,253.9,97
1998-07-01 00:00:00,ANTOFAGASTA,256.6,97
1998-08-01 00:00:00,ANTOFAGASTA,256.6,97
1998-09-01 00:00:00,ANTOFAGASTA,256.6,97
1998-10-01 00:00:00,ANTOFAGASTA,256.6,97
1998-11-01 00:00:00,ANTOFAGASTA,256.6,97
1998-12-01 00:00:00,ANTOFAGASTA,257.8,97
1999-01-01 00:00:00,ANTOFAGASTA,255.9,97
1999-02-01 00:00:00,ANTOFAGASTA,256.2,97
1999-03-01 00:00:00,ANTOFAGASTA,257.3,97
1999-04-01 00:00:00,ANTOFAGASTA,275.3,97
1999-05-01 00:00:00,ANTOFAGASTA,278.8,97
1999-06-01 00:00:00,ANTOFAGASTA,277.8,97
1999-07-01 00:00:00,ANTOFAGASTA,279.8,97
1999-08-01 00:00:00,ANTOFAGASTA,296.0,97
1999-09-01 00:00:00,ANTOFAGASTA,294.2,97
1999-10-01 00:00:00,ANTOFAGASTA,293.9,97
1999-11-01 00:00:00,ANTOFAGASTA,294.0,97
1999-12-01 00:00:00,ANTOFAGASTA,295.3,97
2000-01-01 00:00:00,ANTOFAGASTA,301.5,97
2000-02-01 00:00:00,ANTOFAGASTA,300.7,97
2000-03-01 00:00:00,ANTOFAGASTA,327.2,97
2000-04-01 00:00:00,ANTOFAGASTA,327.2,97
2000-05-01 00:00:00,ANTOFAGASTA,342.6,97
2000-06-01 00:00:00,ANTOFAGASTA,343.1,97
2000-07-01 00:00:00,ANTOFAGASTA,343.3,97
2000-08-01 00:00:00,ANTOFAGASTA,368.1,97
2000-09-01 00:00:00,ANTOFAGASTA,371.4,97
2000-10-01 00:00:00,ANTOFAGASTA,390.7,97
2000-11-01 00:00:00,ANTOFAGASTA,396.7,97
2000-12-01 00:00:00,ANTOFAGASTA,396.7,97
2001-01-19 00:00:00,ANTOFAGASTA,381.3,97
2001-02-01 00:00:00,ANTOFAGASTA,425.3,97
2001-03-01 00:00:00,ANTOFAGASTA,414.2,97
2001-04-01 00:00:00,ANTOFAGASTA,418.7,97
2001-05-01 00:00:00,ANTOFAGASTA,469.4,97
